"filename", "language", "JavaScript", "Markdown", "JSON", "TypeScript", "SVG", "CSS", "HTML", "TypeScript React", "YAML", "comment", "blank", "total"
"/mnt/Dev/Code/javascript/front-ends/drawings/package.json", "JSON", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.eslintrc.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/eslint.json", "JSON", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 1, 38
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/jest-typescript-data.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 6
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/Group/Group.d.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 7
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/Group/Group.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 19
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/Group/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/Group/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/Path/Path.d.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 7
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/Path/Path.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 17
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/Path/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/Path/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/RenderElement/RenderElement.d.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 7
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/RenderElement/RenderElement.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 21
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/RenderElement/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/RenderElement/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/Svg/Svg.d.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 7
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/Svg/Svg.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 16
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/Svg/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/Svg/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/components/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/hooks/index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/hooks/index.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/utils/elements.d.ts", "TypeScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 4
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/utils/elements.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/utils/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/lib/utils/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/.heft/build-cache/ts_e4aeb857defb85b670c73706483e307635b03ae6.json", "JSON", 0, 0, 957, 0, 0, 0, 0, 0, 0, 0, 0, 957
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/config/jest.config.json", "JSON", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugDisplay/DebugDisplay.d.ts", "TypeScript", 0, 0, 0, 11, 0, 0, 0, 0, 0, 1, 0, 12
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugDisplay/DebugDisplay.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 19
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugDisplay/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugDisplay/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugDots/DebugDots.d.ts", "TypeScript", 0, 0, 0, 11, 0, 0, 0, 0, 0, 1, 0, 12
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugDots/DebugDots.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 32
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugDots/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugDots/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugPath/DebugPath.d.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 7
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugPath/DebugPath.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 18
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugPath/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugPath/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugTooltip/DebugTooltip.d.ts", "TypeScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 0, 9
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugTooltip/DebugTooltip.js", "JavaScript", 96, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 97
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugTooltip/TooltipDivider/TooltipDivider.d.ts", "TypeScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 3
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugTooltip/TooltipDivider/TooltipDivider.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 16
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugTooltip/TooltipDivider/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugTooltip/TooltipDivider/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugTooltip/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Debug/DebugTooltip/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Group/Group.d.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 7
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Group/Group.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 19
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Group/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Group/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Path/Path.d.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 7
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Path/Path.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 37
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Path/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Path/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Preview/Preview.d.ts", "TypeScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 11
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Preview/Preview.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 37
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Preview/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Preview/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/RenderElement/RenderElement.d.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 7
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/RenderElement/RenderElement.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 37
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/RenderElement/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/RenderElement/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Svg/Svg.d.ts", "TypeScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 11
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Svg/Svg.js", "JavaScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 81
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Svg/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/Svg/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/index.d.ts", "TypeScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 3
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/components/index.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/hooks/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/hooks/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/hooks/useEvent.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/hooks/useEvent.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/types/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/types/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/types/segment.d.ts", "TypeScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 6
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/types/segment.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/utils/elements.d.ts", "TypeScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 5
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/utils/elements.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 27
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/utils/index.d.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/utils/index.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/utils/stringifiers.d.ts", "TypeScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 4
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/lib/utils/stringifiers.js", "JavaScript", 92, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 97
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/package.json", "JSON", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 1, 35
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/pnpm-lock.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 5131, 0, 787, 5918
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Debug/DebugDisplay/DebugDisplay.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 6, 39
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Debug/DebugDisplay/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Debug/DebugDots/DebugDots.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 5, 38
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Debug/DebugDots/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Debug/DebugPath/DebugPath.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 25, 0, 2, 3, 30
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Debug/DebugPath/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Debug/DebugTooltip/DebugTooltip.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 11, 118
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Debug/DebugTooltip/TooltipDivider/TooltipDivider.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 14
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Debug/DebugTooltip/TooltipDivider/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Debug/DebugTooltip/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Group/Group.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 26, 0, 1, 6, 33
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Group/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Path/Path.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 51, 0, 1, 7, 59
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Path/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Preview/Preview.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 7, 43
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Preview/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/RenderElement/RenderElement.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 6, 23
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/RenderElement/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Svg/Svg.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 86, 0, 2, 19, 107
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/Svg/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/components/index.ts", "TypeScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/hooks/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/hooks/useEvent.ts", "TypeScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 3, 12
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/utils/elements.ts", "TypeScript", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 6, 28
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/src/utils/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/mnt/Dev/Code/javascript/front-ends/drawings/react-drawer/tsconfig.json", "JSON", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 4, 33
"/mnt/Dev/Code/javascript/front-ends/drawings/structure.md", "Markdown", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 9, 43
"Total", "-", 6207, 62, 41609, 6879, 1, 177, 20, 1096, 30981, 1774, 6244, 95050